guid,template_id,heuristic,template,subtemplate_id,label,premise,hypothesis,high_quality,extreme_low_quality,var_list,example_premise,example_hypotheis,example_high_quality,example_extreme_low_quality
11040,69, constituent, ce_after_since_clause, 11,entailment,"whether or not the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,the N2 Vt2 the N4 despite the clause whether or not the N1 Vt1 the N3., N2 Vt2 N4 N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","whether or not the strategists addressed the officer , the bakers helped the actors .",the bakers helped the actors .,the bakers helped the actors despite the clause whether or not the strategists addressed the officer .,bakers helped actors strategists addressed officer
11520,72, constituent, ce_conjunction, 0,entailment,"the N1 Vi1 , and the N2 Vi2.", the N1 Vi1., and suggests both the N1 Vi1 and the N2 Vi2., N1 Vi1 N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the dancer voted , and the bakers grew .",the dancer voted .,and suggests both the dancer voted and the bakers grew .,dancer voted bakers grew
12000,75, constituent, ce_conjunction, 3,entailment,"the N1 Vt1 the N3 , and the N2 Vt2 the N4.", the N1 Vt1 the N3., and suggests both the N1 Vt1 the N3 and the N2 Vt2 the N4., N1 Vt1 N3 N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","the potters thanked the technician , and the artists supported the writers .",the potters thanked the technician .,and suggests both the potters thanked the technician and the artists supported the writers .,potters thanked technician artists supported writers
12160,76, constituent, ce_conjunction, 4,entailment,"the N1 Vi1 , and the N2 Vi2.", the N2 Vi2., and suggests both the N1 Vi1 and the N2 Vi2., N1 Vi1 N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the administrator agreed , and the psychiatrists voted .",the psychiatrists voted .,and suggests both the administrator agreed and the psychiatrists voted .,administrator agreed psychiatrists voted
12320,77, constituent, ce_conjunction, 5,entailment,"the N1 Vi1 , and the N2 Vt2 the N3.", the N2 Vt2 the N3., and suggests both the N1 Vi1 and the N2 Vt2 the N3., N1 Vi1 N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","the counselors appeared , and the essayist admired the tourists .",the essayist admired the tourists .,and suggests both the counselors appeared and the essayist admired the tourists .,counselors appeared essayist admired tourists
12480,78, constituent, ce_conjunction, 6,entailment,"the N1 Vt1 the N3 , and the N2 Vi2.", the N2 Vi2., and suggests both the N1 Vt1 the N3 and the N2 Vi2., N1 Vt1 N3 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","the officer offended the strategist , and the pencillers existed .",the pencillers existed .,and suggests both the officer offended the strategist and the pencillers existed .,officer offended strategist pencillers existed
13120,82, constituent, ce_adverb, 2,entailment, without a doubt the N1 Vi1., the N1 Vi1., without a doubt suggests the N1 Vi1 happened., without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the actors arrived .,the actors arrived .,without a doubt suggests the actors arrived happened .,without a doubt actors arrived
13280,83, constituent, ce_adverb, 3,entailment, without a doubt the N1 Vt1 the N2., the N1 Vt1 the N2., without a doubt suggests the N1 Vt1 the N2 happened., without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the officers thanked the actors .,the officers thanked the actors .,without a doubt suggests the officers thanked the actors happened .,without a doubt officers thanked actors
13440,84, constituent, ce_adverb, 4,entailment, of course the N1 Vi1., the N1 Vi1.,of course suggests the N1 Vi1 happened., of course N1 Vi1,"['N1', 'Vi1']",of course the artist yelled .,the artist yelled .,of course suggests the artist yelled happened .,of course artist yelled
13760,86, constituent, ce_embedded_under_since, 0,entailment,"Advembent1 the N1 Vi1 , the N2 Vi2.", the N1 Vi1., Advembent1 suggests the N1 Vi1 happened., Advembent1 N1 Vi1,"['Advembent1', 'N1', 'N2', 'Vi1', 'Vi2']","before the writers ran , the strategist agreed .",the writers ran .,before suggests the writers ran happened .,before writers ran
13920,87, constituent, ce_embedded_under_since, 1,entailment,"Advembent1 the N1 Vi1 , the N2 Vt2 the N3.", the N1 Vi1., Advembent1 suggests the N1 Vi1 happened., Advembent1 N1 Vi1,"['Advembent1', 'N1', 'N2', 'Vi1', 'Vt2', 'N3']","while the actors continued , the illustrator thanked the officers .",the actors continued .,while suggests the actors continued happened .,while actors continued
14080,88, constituent, ce_embedded_under_since, 2,entailment,"Advembent1 the N1 Vt1 the N3 , the N2 Vi2.",  the N1 Vt1 the N3., Advembent1 suggests the N1 Vt1 the N3 happened., Advembent1 N1 Vt1 N3,"['Advembent1', 'N1', 'N2', 'Vt1', 'Vi2', 'N3']","although the doctors addressed the actors , the therapists grew .",the doctors addressed the actors .,although suggests the doctors addressed the actors happened .,although doctors addressed actors
14240,89, constituent, ce_embedded_under_since, 3,entailment,"Advembent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.", the N1 Vt1 the N3., Advembent1 suggests the N1 Vt1 the N3 happened., Advembent1 N1 Vt1 N3,"['Advembent1', 'N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","since the dancers offended the writer , the animator needed the technician .",the dancers offended the writer .,since suggests the dancers offended the writer happened .,since dancers offended writer
14400,90, constituent, cn_after_if_clause, 0,neutral,"Advoutnent1 the N1 Vi1 , the N2 Vi2.", the N2 Vi2.,"we do not know if the N1 Vi1 , so we do not know if the N2 Vi2.", not know N1 Vi1 not know N2 Vi2,"['Advoutnent1', 'N1', 'N2', 'Vi1', 'Vi2']","unless the engineer talked , the animators waited .",the animators waited .,"we do not know if the engineer talked , so we do not know if the animators waited .",not know engineer talked not know animators waited
14560,91, constituent, cn_after_if_clause, 1,neutral,"Advoutnent1 the N1 Vi1 , the N2 Vt2 the N3.", the N2 Vt2 the N3.,"we do not know if the N1 Vi1 , so we do not know if the N2 Vt2 the N3.", not know N1 Vi1 not know N2 Vt2 N3,"['Advoutnent1', 'N1', 'N2', 'Vi1', 'Vt2', 'N3']","unless the presidents agreed , the dancers advised the therapist .",the dancers advised the therapist .,"we do not know if the presidents agreed , so we do not know if the dancers advised the therapist .",not know presidents agreed not know dancers advised therapist
14720,92, constituent, cn_after_if_clause, 2,neutral,"Advoutnent1 the N1 Vt1 the N3 , the N2 Vi2.", the N2 Vi2.,"we do not know if the N1 Vt1 the N3 , so we do not know if the N2 Vi2.", not know N1 Vt1 N3 not know N2 Vi2,"['Advoutnent1', 'N1', 'N2', 'Vt1', 'Vi2', 'N3']","if the artist saw the psychiatrist , the animators voted .",the animators voted .,"we do not know if the artist saw the psychiatrist , so we do not know if the animators voted .",not know artist saw psychiatrist not know animators voted
14880,93, constituent, cn_after_if_clause, 3,neutral,"Advoutnent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.", the N2 Vt2 the N4.,"we do not know if the N1 Vt1 the N3 , so we do not know if the N2 Vt2 the N4.", not know N1 Vt1 N3 not know N2 Vt2 N4,"['Advoutnent1', 'N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","if the technologists admired the administrator , the baker offended the engineers .",the baker offended the engineers .,"we do not know if the technologists admired the administrator , so we do not know if the baker offended the engineers .",not know technologists admired administrator not know baker offended engineers
15040,94, constituent, cn_embedded_under_verb, 0,neutral, the N1 Vnonentquote1 that the N2 Vi2., the N2 Vi2.,"Vnonentquote1 suggests a hypothesis of the N1 , so we do not know whether the N2 Vi2.", Vnonentquote1 N1 not know N2 Vi2,"['N1', 'N2', 'Vnonentquote1', 'Vi2']",the technologist hoped that the president appeared .,the president appeared .,"hoped suggests a hypothesis of the technologist , so we do not know whether the president appeared .",hoped technologist not know president appeared
15200,95, constituent, cn_embedded_under_verb, 1,neutral, the N1 Vnonentquote1 that the N2 Vt2 the N3., the N2 Vt2 the N3.,"Vnonentquote1 suggests a hypothesis of the N1 , so we do not know whether the N2 Vt2 the N3.", Vnonentquote1 N1 not know N2 Vt2 N3,"['N1', 'N2', 'Vnonentquote1', 'Vt2', 'N3']",the administrator said that the tourists helped the writer .,the tourists helped the writer .,"said suggests a hypothesis of the administrator , so we do not know whether the tourists helped the writer .",said administrator not know tourists helped writer
15520,97, constituent, cn_disjunction, 1,neutral,"the N1 Vi1 , or the N2 Vt2 the N3.", the N1 Vi1.,"if the N2 Vt2 the N3 , then we do not know whether the N1 Vi1.", N2 Vt2 N3 not know N1 Vi1,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","the technologists talked , or the counselor brought the therapist .",the technologists talked .,"if the counselor brought the therapist , then we do not know whether the technologists talked .",counselor brought therapist not know technologists talked
15680,98, constituent, cn_disjunction, 2,neutral,"the N1 Vt1 the N3 , or the N2 Vi2.", the N1 Vt1 the N3.,"if the N2 Vi2 , then we do not know whether the N1 Vt1 the N3.", N2 Vi2 not know N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","the artists supported the therapists , or the technologists arrived .",the artists supported the therapists .,"if the technologists arrived , then we do not know whether the artists supported the therapists .",technologists arrived not know artists supported therapists
15840,99, constituent, cn_disjunction, 3,neutral,"the N1 Vt1 the N3 , or the N2 Vt2 the N4.", the N1 Vt1 the N3.,"if the N2 Vt2 the N4 , then we do not know whether the N1 Vt1 the N3.", N2 Vt2 N4 not know N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","the potter saw the illustrators , or the penciller offended the administrators .",the potter saw the illustrators .,"if the penciller offended the administrators , then we do not know whether the potter saw the illustrators .",penciller offended administrators not know potter saw illustrators
16000,100, constituent, cn_disjunction, 4,neutral,"the N1 Vi1 , or the N2 Vi2.", the N2 Vi2.,"if the N1 Vi1 , then we do not know whether the N2 Vi2.", N1 Vi1 not know N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the therapists existed , or the artist yelled .",the artist yelled .,"if the therapists existed , then we do not know whether the artist yelled .",therapists existed not know artist yelled
16160,101, constituent, cn_disjunction, 5,neutral,"the N1 Vi1 , or the N2 Vt2 the N3.", the N2 Vt2 the N3.,"if the N1 Vi1 , then we do not know whether the N2 Vt2 the N3.", N1 Vi1 not know N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","the photographers grew , or the therapists thanked the engineer .",the therapists thanked the engineer .,"if the photographers grew , then we do not know whether the therapists thanked the engineer .",photographers grew not know therapists thanked engineer
16480,103, constituent, cn_disjunction, 7,neutral,"the N1 Vt1 the N3 , or the N2 Vt2 the N4.", the N2 Vt2 the N4.,"if the N1 Vt1 the N3 , then we do not know whether the N2 Vt2 the N4.", N1 Vt1 N3 not know N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","the technician needed the illustrators , or the directors helped the bakers .",the directors helped the bakers .,"if the technician needed the illustrators , then we do not know whether the directors helped the bakers .",technician needed illustrators not know directors helped bakers
16640,104, constituent, cn_adverb, 0,neutral, Advnonent1 the N1 Vi1., the N1 Vi1.,"Advnonent1 suggests an uncertainty, so we do not know whether the N1 Vi1.", Advnonent1 not know N1 Vi1,"['N1', 'Advnonent1', 'Vi1']",probably the artist appeared .,the artist appeared .,"probably suggests an uncertainty, so we do not know whether the artist appeared .",probably not know artist appeared
16800,105, constituent, cn_adverb, 1,neutral, Advnonent1 the N1 Vt1 the N2., the N1 Vt1 the N2.,"Advnonent1 suggests an uncertainty, so we do not know whether the N1 Vt1 the N2.", Advnonent1 not know N1 Vt1 N2,"['N1', 'Advnonent1', 'Vt1', 'N2']",hopefully the tourist helped the technician .,the tourist helped the technician .,"hopefully suggests an uncertainty, so we do not know whether the tourist helped the technician .",hopefully not know tourist helped technician
16960,106, constituent, cn_embedded_under_if, 0,neutral,"Advembnent1 the N1 Vi1 , the N2 Vi2.", the N1 Vi1.,"the N2 Vi2 if the N1 Vi1 , we do not know whether the N1 Vi1.", N2 Vi2 N1 Vi1 not know N1 Vi1,"['Advembnent1', 'N1', 'N2', 'Vi1', 'Vi2']","if the potter talked , the tourist resigned .",the potter talked .,"the tourist resigned if the potter talked , we do not know whether the potter talked .",tourist resigned potter talked not know potter talked
17120,107, constituent, cn_embedded_under_if, 1,neutral,"Advembnent1 the N1 Vi1 , the N2 Vt2 the N3.", the N1 Vi1.,"the N2 Vt2 the N3 if the N1 Vi1 , we do not know whether the N1 Vi1.", N2 Vt2 N3 N1 Vi1 not know N1 Vi1,"['Advembnent1', 'N1', 'N2', 'Vi1', 'Vt2', 'N3']","if the photographer voted , the actor needed the president .",the photographer voted .,"the actor needed the president if the photographer voted , we do not know whether the photographer voted .",actor needed president photographer voted not know photographer voted
17280,108, constituent, cn_embedded_under_if, 2,neutral,"Advembnent1 the N1 Vt1 the N3 , the N2 Vi2.", the N1 Vt1 the N3.,"the N2 Vi2 if the N1 Vt1 the N3 , we do not know whether the N1 Vt1 the N3.", N2 Vi2 N1 Vt1 N3 not know N1 Vt1 N3,"['Advembnent1', 'N1', 'N2', 'Vt1', 'Vi2', 'N3']","unless the president supported the psychiatrist , the therapists arrived .",the president supported the psychiatrist .,"the therapists arrived if the president supported the psychiatrist , we do not know whether the president supported the psychiatrist .",therapists arrived president supported psychiatrist not know president supported psychiatrist
17440,109, constituent, cn_embedded_under_if, 3,neutral,"Advembnent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.", the N1 Vt1 the N3.,"the N2 Vt2 the N4 if the N1 Vt1 the N3 , we do not know whether the N1 Vt1 the N3.", N2 Vt2 N4 N1 Vt1 N3 not know N1 Vt1 N3,"['Advembnent1', 'N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","unless the doctor saw the engineers , the therapists offended the writer .",the doctor saw the engineers .,"the therapists offended the writer if the doctor saw the engineers , we do not know whether the doctor saw the engineers .",therapists offended writer doctor saw engineers not know doctor saw engineers
17760,111, constituent, cn_embedded_under_if, 5,neutral,"whether or not the N1 Vi1 , the N2 Vt2 the N3.", the N1 Vi1., whether or not suggests we do not know whether the N1 Vi1., not know N1 Vi1,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","whether or not the counselor resigned , the dancer thanked the strategist .",the counselor resigned .,whether or not suggests we do not know whether the counselor resigned .,not know counselor resigned
17920,112, constituent, cn_embedded_under_if, 6,neutral,"whether or not the N1 Vt1 the N3 , the N2 Vi2.", the N1 Vt1 the N3., whether or not suggests we do not know whether the N1 Vt1 the N3., not know N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","whether or not the essayists brought the dancers , the baker appeared .",the essayists brought the dancers .,whether or not suggests we do not know whether the essayists brought the dancers .,not know essayists brought dancers
18080,113, constituent, cn_embedded_under_if, 7,neutral,"whether or not the N1 Vt1 the N3 , the N2 Vt2 the N4.", the N1 Vt1 the N3., whether or not suggests we do not know whether the N1 Vt1 the N3., not know N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","whether or not the psychologists addressed the dancers , the potters brought the therapists .",the psychologists addressed the dancers .,whether or not suggests we do not know whether the psychologists addressed the dancers .,not know psychologists addressed dancers
18240,114, constituent, cn_embedded_under_if, 8,neutral,"in case the N1 Vi1 , the N2 Vi2.", the N1 Vi1.,"the N2 Vi2 if the N1 Vi1 , we do not know whether the N1 Vi1.", N2 Vi2 N1 Vi1 not know N1 Vi1,"['N1', 'N2', 'Vi1', 'Vi2']","in case the doctor waited , the illustrator continued .",the doctor waited .,"the illustrator continued if the doctor waited , we do not know whether the doctor waited .",illustrator continued doctor waited not know doctor waited
18400,115, constituent, cn_embedded_under_if, 9,neutral,"in case the N1 Vi1 , the N2 Vt2 the N3.", the N1 Vi1.,"the N2 Vt2 the N3 if the N1 Vi1 , we do not know whether the N1 Vi1.", N2 Vt2 N3 N1 Vi1 not know N1 Vi1,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","in case the essayist waited , the officer admired the therapist .",the essayist waited .,"the officer admired the therapist if the essayist waited , we do not know whether the essayist waited .",officer admired therapist essayist waited not know essayist waited
18560,116, constituent, cn_embedded_under_if, 10,neutral,"in case the N1 Vt1 the N3 , the N2 Vi2.", the N1 Vt1 the N3.,"the N2 Vi2 if the N1 Vt1 the N3 , we do not know whether the N1 Vt1 the N3.", N2 Vi2 N1 Vt1 N3 not know N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","in case the engineer admired the artists , the illustrators grew .",the engineer admired the artists .,"the illustrators grew if the engineer admired the artists , we do not know whether the engineer admired the artists .",illustrators grew engineer admired artists not know engineer admired artists
18720,117, constituent, cn_embedded_under_if, 11,neutral,"in case the N1 Vt1 the N3 , the N2 Vt2 the N4.", the N1 Vt1 the N3.,"the N2 Vt2 the N4 if the N1 Vt1 the N3 , we do not know whether the N1 Vt1 the N3.", N2 Vt2 N4 N1 Vt1 N3 not know N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","in case the presidents needed the actors , the potters deceived the directors .",the presidents needed the actors .,"the potters deceived the directors if the presidents needed the actors , we do not know whether the presidents needed the actors .",potters deceived directors presidents needed actors not know presidents needed actors
